True_index,Predicted_Sales
213986,8058.198205092609
213992,11228.519451377355
214005,5410.097868731731
214037,8754.398872127047
214044,4538.971210082051
214047,10173.802788509638
214073,10322.625616495521
214078,6974.254335452435
214085,0.0
214090,5350.587755209427
214094,0.0
214120,1968.5478438356447
214122,6393.1104302064405
214125,3480.9573423836696
214142,7898.083764823593
214154,7265.56766751621
214159,3456.804573482277
214164,7585.624395124656
214185,5970.226799276446
214186,10144.700393516676
214197,5085.553128370119
214204,0.0
214206,9251.951753861269
214211,5892.889196518112
214227,6245.794405982517
214240,0.0
214244,0.0
214253,5577.799605927587
214264,0.0
214267,7468.684514858972
214287,4187.373203923353
214289,0.0
214311,8081.956527218207
214316,0.0
214329,0.0
214338,8132.560028886688
214350,11276.570119045502
214351,4809.957420054109
214358,6445.331080932729
214373,5678.7852013753045
214382,5986.432226595334
214400,14444.208466149408
214409,6065.7775838322505
214415,0.0
214417,2747.6176135884516
214420,3788.3047311160417
214434,8401.498120407245
214437,0.0
214445,1970.570964957616
214452,0.0
214453,5469.714258264605
214472,9444.958411926445
214481,6250.243104804103
214497,7679.789744155008
214503,3945.3144966674586
214505,4318.188342189223
214515,4036.5572790014703
214529,4175.033807234289
214541,0.0
214554,4247.156763882184
214559,8268.482385851774
214591,8731.464496361103
214600,8074.001168722814
214602,8409.59418656793
214614,7049.7008167610575
214632,0.0
214647,7736.153668247726
214650,5776.980521131536
214656,4144.975891231686
214658,7140.944688657148
214674,6690.331675642647
214676,0.0
214684,5554.459229512736
214701,5945.480150552161
214726,2813.495741350725
214734,5284.40284085282
214744,8134.992337004365
214745,7456.342386410616
214750,14038.773622859984
214757,7078.109978395517
214813,3906.639082972403
214814,7546.198666245359
214857,0.0
214860,0.0
214862,9878.82533963519
214872,0.0
214873,8048.380495285685
214878,5101.2188155913755
214879,0.0
214903,2335.173593136139
214908,7746.991137281859
214914,7130.075434120981
214920,0.0
214925,0.0
214947,0.0
214967,6239.8854743927295
214977,9853.042636807593
214984,4935.034699917906
214987,5262.407717245642
215000,7294.662004273836
215012,6426.844541312808
215013,6799.7223205720775
215020,7201.950383758084
215021,0.0
215023,8588.60625040319
215035,7795.904943330653
215046,0.0
215057,5729.352503827599
215060,5601.518503101438
215066,7804.70458754996
215086,3584.449336535349
215091,0.0
215105,14808.060142976334
215106,0.0
215126,9886.883903560196
215127,6359.91411008591
215138,6137.534167967902
215141,4997.420571975323
215148,5417.4565452390525
215163,6461.048942613617
215170,3255.169801148968
215177,4591.629627577283
215180,5402.459571923553
215187,0.0
215195,5532.42936637806
215201,14112.41563313004
215208,7346.26110956079
215215,2073.2674936050453
215261,6889.405187259508
215267,0.0
215272,5592.128920992354
215278,8371.994846869979
215319,12529.820229307048
215328,0.0
215333,8424.464246068279
215355,6441.950995656852
215367,6770.554259121893
215368,12953.74575023458
215370,7901.449653615497
215407,0.0
215422,3510.231296653196
215452,5391.959204402516
215493,5115.119823692337
215503,5126.875751791042
215510,10149.433955969667
215513,6286.014316955764
215530,5992.638886551509
215540,2273.507383919748
215546,5134.670781602066
215550,1662.7151322884781
215569,5560.525510671598
215572,5078.250151749437
215582,9778.358147211104
215592,4260.596246919062
215599,2514.6103021654685
215606,8778.747976289123
215625,6523.626401066861
215626,6156.303812658134
215628,5764.394812196174
215651,0.0
215657,0.0
215661,9551.005575354395
215673,4825.4997009601975
215687,4990.816417620984
215703,4854.518519752539
215730,0.0
215731,4788.358164384206
215735,0.0
215744,3229.4449463577334
215748,8307.499605332274
215751,0.0
215778,0.0
215785,1497.486252298
215800,4783.646032178124
215807,4673.715941355144
215816,4256.080586417995
215831,6731.879621327047
215837,2110.832998353103
215843,5456.919803935004
215851,7694.743851300352
215859,4754.846673561218
215861,5216.420002621125
215888,6979.044291407392
215915,6392.318312464887
215925,5311.159851637087
215968,10032.29385686967
215969,3114.3650633664492
215975,0.0
215997,0.0
215999,5526.001774357173
216002,0.0
216029,6630.914156436917
216031,5533.478067643861
216033,9681.539690236219
216034,3443.2000758605445
216038,7028.494234710949
216078,0.0
216082,6322.762238540107
216084,6206.328237923706
216089,4927.294561673957
216092,2741.4221912051535
216101,11587.105105144019
216119,6275.23810499973
216135,5746.000387007718
216137,6681.101986810962
216140,7293.198153665463
216141,0.0
216150,8411.925373229375
216152,0.0
216157,6089.62851575779
216162,3529.7574794959287
216173,8649.91019507172
216175,5756.956484636067
216180,6975.527931905796
216187,4576.144060595313
216197,7286.452174480275
216215,0.0
216220,0.0
216244,0.0
216249,4609.174148954462
216256,7147.208594721907
216264,9047.781215326264
216269,0.0
216271,0.0
216275,0.0
216288,6182.4485160792465
216290,9364.001682670154
216295,7187.799851513372
216307,6595.358628960347
216314,7619.363052152996
216326,6546.03073790337
216328,4487.563405762821
216333,9301.350789475628
216337,7713.008254102108
216352,4288.648955774918
216361,0.0
216365,5674.35589271007
216371,2228.431212521443
216384,6197.369485713812
216393,4165.557046737862
216399,7169.124602862562
216409,8119.229202258592
216412,7399.263915375836
216417,3444.936789435299
216421,11636.141381353458
216427,11796.723858977544
216434,3480.5912561736727
216441,4573.910814218807
216445,4353.798962958749
216455,2760.886756917596
216465,12305.685418010822
216474,0.0
216486,0.0
216496,5176.341946282309
216509,6165.116034762773
216518,0.0
216522,12357.468458059084
216531,8858.824709006894
216535,9189.74399788477
216542,8167.369693911009
216559,3651.83797215849
216561,0.0
216566,7666.009507352061
216576,6237.308819783142
216586,6061.4177464950435
216589,0.0
216606,1942.5881784520404
216607,7937.208775814233
216616,5692.418195651275
216623,7119.20114334268
216635,7623.964161878045
216637,11676.258541432799
216639,3397.324917632545
216656,7960.946068711585
216662,5328.850806565019
216666,6984.120792502694
216667,5273.899222012966
216679,9731.586039423024
216690,8441.389874503267
216691,12497.057875055048
216708,5715.749540339728
216722,3552.8977499410767
216724,6842.267743279991
216734,7455.689945052705
216740,5395.982337020071
216749,7860.904360308588
216772,0.0
216774,5554.601807397687
216792,6284.955526754118
216809,5375.167348220126
216814,6701.134403084352
216816,4228.693110381894
216844,0.0
216849,5771.8649876985555
216853,3223.8879685880397
216857,2384.6038756020744
216886,4449.421368605967
216910,5120.708585310352
216941,6157.3316868329
216943,6530.972258071796
216952,8673.712823381044
216960,5200.090298564035
216962,6779.216270816387
216990,7164.686517263563
217001,10277.943566334356
217037,17823.276457170097
217041,4859.773951908914
217043,3957.261547365282
217045,0.0
217047,4646.85871541441
217054,6623.880502454153
217076,5182.563916655835
217090,8184.823943559842
217100,0.0
217112,8751.074668908113
217118,4580.578378383383
217124,6747.949585447223
217125,0.0
217131,5005.358999733768
217139,6986.450764213723
217147,4817.086296442052
217169,6691.740376669327
217170,2782.4781592451427
217171,0.0
217172,3214.4683801078604
217174,9365.501060616323
217196,14331.848153539591
217197,5249.304885443633
217203,4859.741053212522
217237,0.0
217239,7928.448047870395
217256,8204.301270671307
217258,7720.085218675415
217275,10524.930004171469
217287,5218.092187189491
217288,8345.221527301954
217293,7157.947190891161
217294,0.0
217302,0.0
217307,6653.392077072421
217325,5115.713483207292
217339,9143.557499133001
217343,5616.3101113715165
217355,7069.143033091111
217357,6037.676247798771
217362,6710.869372240985
217392,6854.004797500737
217403,8142.357110707641
217411,8330.023102175483
217457,9422.990824333003
217459,4394.1921456217415
217465,7590.988226246466
217472,3966.391245348346
217493,4952.782525882627
217520,4173.3270828218
217527,13171.07093104806
217535,8620.55861722544
217544,4226.135939921849
217557,0.0
217573,0.0
217574,11690.693650929401
217591,5126.4329851808525
217600,7896.93998009117
217601,5384.222800691231
217621,6541.00683004197
217623,0.0
217627,0.0
217630,10854.30631634834
217649,5139.5508354087715
217652,5194.405739485225
217656,8393.61589862457
217669,6625.395037471504
217678,4960.932634687253
217680,7811.67839361033
217694,7994.512265821775
217696,4084.683862640357
217701,6812.860785153718
217703,6166.611815378922
217722,10194.356984941309
217745,6772.692843458955
217752,6668.433820068473
217765,10870.95726666615
217774,5931.688920691473
217777,9854.076263135155
217783,4531.987497275535
217784,6918.741257357128
217799,7592.388222418818
217802,6604.856769012982
217811,7061.308625717982
217819,0.0
217824,8055.669625763745
217826,2676.1973250930446
217827,4446.637934782411
217835,0.0
217843,8947.929374808367
217847,0.0
217862,7186.1566506197005
217869,6850.542251980796
217870,8365.088531066312
217871,10045.681327840231
217873,5861.391943657609
217883,5987.342800520572
217902,0.0
217917,9379.11025426784
217923,6084.267219540304
217945,4393.376418484525
217966,16076.601714650842
217967,4652.296535836933
217996,6374.547261941114
218009,8798.063619456147
218031,6018.615787209816
218033,4135.894497573369
218051,1497.5062297652657
218062,4234.456432456642
218064,7896.407728207775
218070,5887.048269625649
218073,4713.7122745383585
218083,5698.488594297041
218086,6114.0924831059365
218092,5821.023005662713
218110,6266.409329755964
218129,9311.167076056145
218135,0.0
218155,0.0
218157,7470.391804526195
218179,7401.553328043315
218180,8136.173568733409
218181,6816.99467940773
218187,4521.970489419456
218195,4594.015486354742
218205,8435.027455017864
218211,5797.456446551119
218222,0.0
218229,8325.799477848424
218239,5977.661289978142
218246,7003.586812722117
218270,0.0
218274,0.0
218290,6950.8262307671
218296,3811.2856545664113
218300,6381.023820608853
218303,0.0
218308,6609.375136832953
218314,12517.672535172384
218326,5395.648011175475
218330,7386.7652535247025
218334,0.0
218341,6160.431962395025
218345,3268.848088241264
218353,5884.237207476583
218357,0.0
218358,0.0
218359,4511.175588452004
218363,7556.358907341324
218386,3676.6873551846666
218396,8160.0526403646545
218397,8720.672517760102
218398,12192.70035399694
218403,12105.808959943652
218410,0.0
218422,7436.383288385226
218432,11734.040880227758
218450,14299.447395144189
218465,4520.434815758647
218470,9871.709089836118
218479,0.0
218487,0.0
218498,8471.163223987747
218500,0.0
218506,4231.112969877273
218520,9533.09147859649
218536,11862.13060353024
218541,2608.9593525345017
218545,7027.56082182827
218565,4884.017817614417
218598,8262.514274534677
218599,11760.445749551283
218610,7081.551048989257
218628,4679.145902418771
218631,14904.396626374515
218634,4217.931852516854
218635,0.0
218656,6141.597455451548
218674,5126.380399442151
218678,10941.324175282294
218684,5188.783998777368
218685,5277.240448988272
218689,0.0
218706,5587.907315601455
218713,11371.970654295097
218715,0.0
218723,7455.594436028378
218732,2681.364046446641
218737,5165.210953537797
218752,6094.443581287758
218759,5572.866702570049
218762,7576.496283362614
218767,8564.861501480806
218777,0.0
218796,7701.494763531808
218799,8446.531064967769
218806,6526.384815702233
218808,2556.916010476225
218810,11129.404918558503
218818,0.0
218819,0.0
218833,7707.257684447509
218841,1344.1159984604094
218857,5346.083673877545
218860,4153.592120220093
218862,7056.797256192291
218865,9700.766771268847
218884,10866.854420725609
218893,7369.765278487309
218907,7694.938323420357
218962,6521.3191224940865
218963,10358.30012209916
219002,5149.215740357429
219022,0.0
219036,5992.762977254697
219044,0.0
219046,5232.680736266337
219064,10846.27830213603
219082,7138.330685805274
219086,12880.479881869545
219101,12119.17301432499
219105,6244.422170381573
219106,5188.556817253112
219108,9989.386282687285
219132,6689.676208178876
219136,8890.202819281743
219140,6302.14304234831
219147,10568.606369203062
219152,4691.966162896317
219161,5373.351490522026
219168,7122.541221549616
219174,10161.299099605765
219177,6134.3234641274585
219191,6628.400107938789
219197,4715.631225442476
219200,10023.198863300373
219207,8171.1127745002
219210,7519.862468214726
219215,12772.281842082512
219228,9620.610233672336
219237,0.0
219245,0.0
219252,14352.94866467361
219259,4699.610309350987
219260,9062.831273800513
219265,0.0
219278,1966.7672961956341
219285,11036.992634058293
219294,5518.764308002287
219307,0.0
219308,0.0
219310,0.0
219316,5428.32390191385
219325,3848.1352981444115
219334,7995.748766970647
219336,0.0
219344,9551.596799170793
219350,3577.676213285245
219371,9773.113063656143
219376,5671.8610628668375
219394,6850.634124067057
219404,0.0
219418,18812.074720990382
219421,6106.900926694278
219425,7459.213471268163
219427,12651.692626846618
219429,0.0
219448,7329.767200696668
219449,4314.561211411861
219501,5813.105713776366
219505,6276.241010294566
219509,3645.5518968206784
219522,5734.356848416158
219523,4172.7437423944675
219534,7362.584281868142
219538,9136.891465779663
219565,0.0
219569,4547.714779178108
219576,7780.138840369493
219581,7342.502695401562
219601,11674.586165563884
219632,5914.445299280357
219639,8435.832517438046
219645,5095.344535778355
219664,3818.0876633311846
219682,11120.683991901928
219690,13383.704914442866
219695,5065.583476381904
219698,9911.17886541995
219699,8174.51695862689
219710,0.0
219717,6523.616778588021
219726,6908.872704775576
219728,9169.977543859739
219736,7414.3240010252575
219742,5811.300616123939
219743,4289.78416249769
219753,8701.556866988025
219754,7767.083900600973
219771,4726.6702443531585
219776,15673.407086377098
219778,0.0
219786,7043.030914683706
219791,6717.226558181056
219794,6072.297381978464
219814,5324.244350110819
219828,8161.705969669651
219838,7398.826508748288
219847,9068.362662804268
219849,5741.739166937592
219852,6842.627745711851
219858,0.0
219876,5578.697788307675
219884,5393.322864131257
219900,7710.770819449551
219927,0.0
219932,7260.296435812276
219950,7881.714312240224
219973,6031.380119522277
219988,9116.02656035844
219999,11092.063376650336
220009,7092.536915137662
220013,6255.031035871654
220022,0.0
220029,5855.6675068774275
220047,4209.444188110801
220052,3064.006123327034
220061,8198.709084299127
220065,3344.961972377266
220070,4665.788156271109
220072,6744.146681916912
220078,3844.8333075764476
220088,0.0
220089,4563.229856629312
